Image_name,Shoulder_L,Shoulder_R,Elbow_L,Elbow_R,Waist_L,Waist_R,Knee_L,Knee_R,Pose_Num,Pose_Name
00000362.jpg,172.83075844237757,165.5374864036289,165.12055991981273,165.42378586905085,63.83967272055451,65.80119509850238,163.27039138769985,164.5467028734489,0,Downward Dog Pose
00000365.jpg,160.1462746394054,164.64323865761867,157.76759646038613,172.48318968938457,90.66771763866866,92.93138217321928,169.78071731688294,172.21479608170313,0,Downward Dog Pose
00000366.png,168.45191817279522,169.75826808144413,177.49897303267642,179.0712898068324,72.99938757783178,76.55182917946958,170.16378471863956,173.88426209418952,0,Downward Dog Pose
00000369.png,176.35524650926857,177.7677620365447,166.60014962261596,173.382121373275,73.1657659328503,74.86509255068196,175.79727595390472,173.53520566317684,0,Downward Dog Pose
00000370.jpg,170.3270794171678,162.9509690278902,165.45424769065204,157.24037589039057,73.71954488046802,72.38742215707617,166.25720226084294,164.36235616795815,0,Downward Dog Pose
00000372.jpg,178.47885787899662,179.76560948226413,165.68372644160647,170.5817175830808,68.82856683190211,73.25996637308037,152.9290339200419,156.99730099481886,0,Downward Dog Pose
00000375.jpg,179.5692127829916,175.26078440084518,160.17146463671827,167.12763497633205,85.5386495411976,84.31702464270383,169.01134890350608,169.22872780260278,0,Downward Dog Pose
00000376.jpg,156.61077728198026,156.5698625291783,165.1334410458155,158.91666745488743,93.68569357185412,93.47360680566013,179.32709393232986,177.76375690237367,0,Downward Dog Pose
00000377.jpg,178.86268036164063,179.20901581971881,160.25148454496366,161.93441276984896,79.5128948201634,82.9016402007612,178.16909280725622,177.20942727943586,0,Downward Dog Pose
00000378.jpg,171.9827503974138,178.13505135706123,168.0577037012014,167.44354738861819,69.400340402498,71.00235600366982,178.83956563938995,175.31491403157952,0,Downward Dog Pose
00000379.png,169.03212781733828,167.07400087529408,171.869897645844,168.6900675259798,87.51925713097516,91.86958614445777,173.15622044506748,179.44492655635943,0,Downward Dog Pose
00000382.jpg,169.3124175839281,170.53076409535407,156.72739421834848,155.5408346758482,64.90129852077496,65.79077846554136,179.68403383071183,178.35328409268394,0,Downward Dog Pose
00000385.png,171.44600771777678,171.11520016385492,173.7960716083945,171.75831186962196,72.04013265015874,68.69832928315155,179.75913084162255,178.02091405475232,0,Downward Dog Pose
00000388.png,171.44600771777678,171.11520016385492,173.7960716083945,171.75831186962196,72.04013265015874,68.69832928315155,179.75913084162255,178.02091405475232,0,Downward Dog Pose
00000391.jpg,6.182689018035419,48.122951746062604,27.10875487692938,178.21208353693999,20.071601920008238,110.20934353319187,28.85810566161812,71.22107125114763,0,Downward Dog Pose
00000392.jpg,177.17050525319993,167.249175677942,172.3483865675576,164.18459997247268,86.5691827435149,84.2535297353716,178.67491092139096,175.8074909098696,0,Downward Dog Pose
00000393.jpg,178.85070443327834,179.8428749034635,169.80385853896428,164.44524229790667,66.78359541554475,64.64794511459537,174.46453261479775,175.1575144373502,0,Downward Dog Pose
00000394.jpg,163.90202388634012,165.93228686505512,168.87739542299155,165.87124458957302,76.39511289643573,75.98695839379933,177.45692922342064,179.16543409250974,0,Downward Dog Pose
00000403.jpg,171.94482824448824,169.56186253974698,162.27135965026983,162.80488836429004,84.32353107876943,86.14309440127082,175.93801202147569,173.54396024100916,0,Downward Dog Pose
00000404.jpg,158.94899491465034,161.52473854360628,165.99442331568196,144.38654329650058,82.27931827350059,76.8334800135689,176.66786624598913,173.21695114479883,0,Downward Dog Pose
00000406.jpg,169.62533569134683,172.97680663981978,158.059839482587,162.710565056873,76.55280667670193,76.86000605009849,177.66130235249682,179.48008309557477,0,Downward Dog Pose
00000408.jpg,161.26968406909276,162.85971234769218,165.0222483523579,164.13565785378475,84.14398641457105,86.47482191408932,177.05595365001227,178.70141910535267,0,Downward Dog Pose
00000409.jpg,174.6919141958054,176.81785555370357,175.60129464500432,170.201335569814,77.73682702587226,72.04073011499207,179.728519321887,176.97430258937092,0,Downward Dog Pose
00000412.jpg,175.59177183382545,179.7973143767129,164.8917461582764,157.85271417976307,85.71785476661398,87.05292379761278,174.8908121468541,171.69828689078452,0,Downward Dog Pose
00000414.jpg,165.0146122796437,162.21564368006273,163.36119432957375,161.37274384966958,82.04506229061946,84.42158600706443,176.72782615477794,178.70286970834337,0,Downward Dog Pose
00000415.jpg,162.5250592167434,151.94036541465223,173.8367698479076,145.2704964851638,66.28197886854187,51.649254264127,178.2893729273047,177.10293597654945,0,Downward Dog Pose
00000416.jpg,175.01439193502821,171.6743496695732,164.5503072899536,160.3939206839407,63.12275586563108,63.799885158652664,175.83206421842993,173.06954786950632,0,Downward Dog Pose
00000417.jpg,175.83359238426647,169.2374627768575,160.11671336101602,154.33876734245726,77.00405388077338,76.95810947333804,176.63353933657018,173.51505597150148,0,Downward Dog Pose
00000419.jpg,170.8648116405899,177.70306033083887,159.06563158055732,169.46392712919868,76.65575396230705,80.14797657283107,164.10251025807491,166.97794674584918,0,Downward Dog Pose
00000420.jpg,176.76961029065865,176.62887175409776,178.74725701086265,169.99479753611578,62.80670274223713,61.225107148940644,179.17871457362565,178.84266693187053,0,Downward Dog Pose
00000422.jpg,174.12089889482922,171.97178257759828,177.65072135251978,171.8046935678975,75.41130661305296,72.88101674485223,176.25202196251996,179.28084388345445,0,Downward Dog Pose
00000423.jpg,176.7227672993062,178.4257271078129,165.76630407298774,174.62306078987018,77.70873102012001,78.22317519402367,179.49844675612846,177.9637254410188,0,Downward Dog Pose
00000425.jpg,178.07038758634525,170.11250884420522,149.21269794710486,152.4745620614535,76.88911104409195,78.03038030386855,170.67460860883884,174.12973931132325,0,Downward Dog Pose
00000426.jpg,170.9116764331764,171.0321113144332,165.5218563566037,171.07601155636854,67.20307388084221,67.47265944389913,175.63802270376428,175.3645365730973,0,Downward Dog Pose
00000427.jpg,166.60187710837585,173.13927055858395,156.1510642336546,157.05747290625942,161.79739431367773,79.8281613983706,173.97274463008588,174.51560771691564,0,Downward Dog Pose
00000096.jpg,42.483665842448644,42.25524813788174,49.13723185009496,48.47423054507846,104.42558472865687,106.86428612689481,104.46362584327498,109.7843910107551,1,Goddess Pose
00000097.jpg,12.175797729493548,47.82338896970602,63.21026064329751,3.9996908657659382,113.51990942764382,81.2880939638031,111.02170467063279,81.73852320250133,1,Goddess Pose
00000100.jpg,36.047244544083796,43.00246653623652,179.54010072002944,135.07286445352932,131.5813477133954,55.31068880376292,96.87814122562517,93.86298287150504,1,Goddess Pose
00000101.jpg,47.41451290635275,53.8741870255283,38.47426557523616,50.83819324155708,93.50641135345185,87.24529718080446,86.07257644769689,75.3665600196607,1,Goddess Pose
00000102.jpg,97.83471152141661,90.8823971574151,106.14050425807531,98.5594548632105,90.1153675128842,92.39806303000556,99.07526255773716,110.97649013276506,1,Goddess Pose
00000103.png,1.3258862624389411,40.210656419062765,82.27956426681799,37.90047784631528,144.32225412901906,91.90239193871375,142.82097317105155,97.68963490274527,1,Goddess Pose
00000104.jpeg,90.31963841070218,93.30663056305454,97.07432708505789,91.37753683322548,98.11399446042431,90.56125433739552,110.17579689040502,103.66900676995887,1,Goddess Pose
00000105.jpg,34.430140252121504,37.344891332907586,52.62664275113935,52.04564502529566,111.33641888562713,111.97620509346275,125.54051764350146,130.53080554250212,1,Goddess Pose
00000106.jpg,103.40573125765314,100.41007275911582,101.72056129999153,117.03764029052051,101.90437330936072,101.41806673673277,116.00879894999733,111.39617127564493,1,Goddess Pose
00000107.jpg,85.09554427940088,71.04487032493016,113.45526476255658,103.25141886493459,98.94216634157625,123.6816503408614,101.10244737137974,128.40860839033002,1,Goddess Pose
00000108.jpg,28.42328912746318,21.341227935605755,140.36494676992115,145.61965527615513,84.8064202079566,90.65028629647465,88.3518472535665,98.09260641314613,1,Goddess Pose
00000111.jpg,22.266588273312376,35.962083211335866,150.10109816138547,171.00730481166406,120.63247439734495,57.69426637715081,105.34694353086239,86.66597476460782,1,Goddess Pose
00000112.jpg,86.77663244682556,93.19497971747869,72.38556556429084,91.12366381206758,107.9259227284792,104.60862468858032,116.92767785104051,110.55247279230889,1,Goddess Pose
00000113.jpg,65.790324988119,67.52056560289688,171.0447068528891,170.2724214485984,2.2297098983872643,0.9716317525841414,105.60013726473137,102.65189190115058,1,Goddess Pose
00000114.jpg,95.13975737899061,86.0477380341027,164.4851530028707,161.32677835564513,105.25511870305778,112.5642963048269,109.4400348281762,116.61842900727842,1,Goddess Pose
00000115.jpg,93.17269873658138,95.38107567723887,175.8668467065435,177.3222928638015,88.97203543439743,91.33937275788332,87.79339825166429,95.90900913267934,1,Goddess Pose
00000117.jpg,45.951633364217315,24.844582259699397,138.83956294306685,151.17195975326058,79.86425027445542,109.1593294045874,38.502338787668954,33.05963199662907,1,Goddess Pose
00000119.jpg,105.5034907811072,97.648250931086,111.81003090290837,93.01278750418334,126.80050318200938,135.35087034433286,120.98825047075643,139.9863337712355,1,Goddess Pose
00000120.jpg,22.266588273312376,35.962083211335866,150.10109816138547,171.00730481166406,120.63247439734495,57.69426637715081,105.34694353086239,86.66597476460782,1,Goddess Pose
00000121.jpg,104.71309599673954,106.66505748359444,95.18229832420505,99.42597727241434,87.41174317552637,89.74210625996477,102.55492722754322,100.00380535291114,1,Goddess Pose
00000123.png,166.4747649187553,176.2915718428695,172.42736948023773,176.18592516570962,108.99060167787805,136.68088360284298,91.82991363950707,149.06248580785316,1,Goddess Pose
00000124.jpg,33.95386622111245,37.88758998302088,51.28249208816138,51.496018740968914,107.41619819128415,109.85863046778381,120.80526238720914,126.55787470177744,1,Goddess Pose
00000125.jpg,85.09554427940088,71.04487032493016,113.45526476255658,103.25141886493459,98.94216634157625,123.6816503408614,101.10244737137974,128.40860839033002,1,Goddess Pose
00000126.JPG,103.29027676383518,99.38982308709873,105.78823053663078,97.091287927314,105.8968680388369,103.16226252153642,122.40658489598688,110.20241480778348,1,Goddess Pose
00000127.png,88.97252280547046,85.87050867502626,92.22636051089822,85.87050867502626,107.02824104576945,103.41372942087129,115.38297082900864,113.36071735742978,1,Goddess Pose
00000128.jpg,79.18340661039059,74.74179140968248,75.59363390590467,75.45795135515287,121.64928940725027,120.46800814163817,118.31092360609716,120.52794094353773,1,Goddess Pose
00000129.jpg,10.884060529514313,8.380673521065338,36.36865878516503,35.487889768023685,100.36810061397333,99.71285528806128,115.56297341082221,115.98197266549681,1,Goddess Pose
00000130.jpg,97.0523060078412,90.95711968785966,93.50353164478446,97.36958357702511,100.21350348717341,99.38773779361556,116.07260218944991,109.37902626337338,1,Goddess Pose
00000132.jpg,99.06344408297727,99.70442003859533,102.77873318840604,100.93112292241145,124.61265426569528,123.2320860918996,127.63337637438586,125.75711227860945,1,Goddess Pose
00000134.jpg,90.96526089376842,84.85434621856622,81.75294928671832,79.75472071027085,112.48198404909115,112.03114702044043,116.42860583982423,108.67996217602163,1,Goddess Pose
00000135.jpeg,125.15264973413086,114.3118758576954,120.24793420348585,121.93103186561913,96.36359270114248,99.9512705594075,83.08703925442855,94.61032493973482,1,Goddess Pose
00000136.jpg,158.23884043994815,160.64481095659343,167.41901035672134,179.59772932147717,99.77974710177811,98.86270678905333,108.49816591331881,109.1565199863376,1,Goddess Pose
00000137.jpg,98.89254870824813,97.26239838716926,107.31164610884659,107.86151459784588,68.49382383773313,68.1705178691451,72.15818066070892,75.07375338775951,1,Goddess Pose
00000141.jpg,27.03078115979152,4.702630662541495,168.23497105465847,157.38092872399525,139.02314985697686,117.2090779935941,43.95490371024315,52.344285606562494,1,Goddess Pose
00000142.jpg,56.65593521238779,17.540607869271312,175.5973166001929,177.86818732387567,168.1812733576942,160.26937199396414,35.16766167295198,139.04828665344326,1,Goddess Pose
00000143.jpg,65.790324988119,67.52056560289688,171.0447068528891,170.2724214485984,2.2297098983872643,0.9716317525841414,105.60013726473137,102.65189190115058,1,Goddess Pose
00000145.jpg,18.436564062533474,18.18886729916065,157.30055921802023,163.255419363602,107.13323521915338,114.39356136744459,104.04727695187665,129.18569058546427,1,Goddess Pose
00000146.jpg,12.07383093495021,14.052234474911002,34.303991872005525,14.656751115760423,91.05561164765729,125.08027965113838,106.70302671618647,127.34433082694174,1,Goddess Pose
00000150.jpg,93.78504471710905,91.76161223212894,103.2951914439314,101.88398359965278,135.69257004299143,144.65318135324574,161.1952585466108,161.81372751443163,1,Goddess Pose
00000154.jpg,76.88941565726779,69.99815048189929,86.16103019464406,79.24390325473257,85.82480238783637,88.40331855092008,92.82768371775327,101.95777233603675,1,Goddess Pose
00000155.jpg,94.02447003990899,92.77288381734755,112.43299092212538,108.25773633075262,109.07536696281602,105.37750614273678,110.34761806149758,112.47517729787091,1,Goddess Pose
00000157.png,151.63143772761367,160.70266918437065,162.5027487456472,166.58865701739893,85.210739427245,88.1770704850742,86.33784474386677,91.24637579915677,1,Goddess Pose
00000160.jpg,57.14090833068498,56.052955983972666,92.18633253159017,83.93274204210383,98.31845939936619,105.24962646813326,92.49171907309217,97.06036980910366,1,Goddess Pose
00000163.jpg,93.78504471710905,91.76161223212894,103.2951914439314,101.88398359965278,135.69257004299143,144.65318135324574,161.1952585466108,161.81372751443163,1,Goddess Pose
00000164.jpg,109.39186372319024,104.12112362390793,106.62210075861151,101.41001693697002,121.6906215668243,120.31960778789214,121.71328155358555,117.50101246302653,1,Goddess Pose
00000169.jpg,106.82321497133103,115.49015435728067,165.43279238083366,169.7857942432165,80.08330158272263,81.11772650915124,91.38958203360585,93.1010730842252,1,Goddess Pose
00000171.jpg,99.13954450188747,98.21931330505026,95.73143202501835,103.10623722473431,109.58165350356022,106.08264930236976,118.15276550047012,123.31094770321175,1,Goddess Pose
00000172.jpg,18.657996959472044,15.796145633464603,37.84207567776168,35.65828392639093,95.78239232236405,100.08373530251778,99.41015473386987,103.1884747856773,1,Goddess Pose
00000173.jpg,84.53400979318064,144.9873678204755,52.04281299136928,175.89113871154157,117.4832249097711,132.32377414045035,102.0947570770121,177.74212778890907,1,Goddess Pose
00000176.jpg,81.77320902764092,85.98260589571589,85.75378514120796,91.10276620585739,97.3699887504706,93.26786691207079,107.56853805181737,97.72329873721164,1,Goddess Pose
